DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2013,8371,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2014,7680,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2015,7520,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2016,7500,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2017,7600,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2018,7863,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2019,8195,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,EL,2020,8781,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2010,14605,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2011,13929,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2012,13868,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2013,13524,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2014,13269,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2015,13352,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2016,13681,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2017,14203,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2018,14785,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2019,15015,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ES,2020,16043,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2010,21349,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2011,21826,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2012,22699,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2013,23272,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2014,23702,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2015,23763,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2016,23650,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2017,23987,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2018,24544,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2019,24879,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FI,2020,25490,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2010,19960,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2011,19995,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2012,20603,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2013,20924,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2014,21199,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2015,21415,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2016,21713,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2017,21960,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2018,22220,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2019,22562,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,FR,2020,21726,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2010,5810,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2011,5579,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2012,5377,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2013,5078,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2014,5225,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2015,5453,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2016,5726,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2017,6210,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2018,6659,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2019,7306,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HR,2020,7892,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2010,4241,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2011,4493,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2012,4696,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2013,4449,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2014,4512,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2015,4556,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2016,4768,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2017,4988,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2018,5424,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2019,5852,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,HU,2020,6478,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2010,20512,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2011,19726,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2012,19648,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2013,19856,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2014,20171,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2015,21629,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2016,22544,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2017,22879,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2018,24920,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2019,25528,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IE,2020,26656,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2010,18320,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2011,18973,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2012,19361,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2013,21234,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2014,22487,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2015,24554,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2016,28393,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2017,33874,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IS,2018,39918,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2010,15964,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2011,15971,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2012,15979,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2013,15733,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2014,15759,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2015,15846,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2016,16247,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2017,16542,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2018,16844,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2019,17165,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,IT,2020,18067,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2010,4030,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2011,3857,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2012,4337,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2013,4698,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2014,4823,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2015,5180,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2016,5645,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2017,6134,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2018,6895,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2019,7586,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LT,2020,8606,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2010,32333,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2011,32538,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2012,32779,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2013,33301,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2014,34320,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2015,35270,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2016,32841,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2017,36315,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2018,34472,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2019,36354,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LU,2020,37844,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2010,4488,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2011,4195,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2012,4450,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2013,4666,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2014,5203,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2015,5828,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2016,6365,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2017,6607,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2018,7333,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2019,8187,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,LV,2020,8827,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2013,2964,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2014,3032,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2015,3131,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2016,3200,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2017,3496,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2018,3783,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2019,3768,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,ME,2020,3911,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2012,1822,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2013,1904,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2014,1946,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2015,2119,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2016,2233,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2017,2439,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2018,2626,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2019,2727,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MK,2020,2983,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2010,10435,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2011,10862,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2012,11449,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2013,12043,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2014,12808,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2015,13551,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2016,13617,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2017,14522,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2018,14781,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2019,15354,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,MT,2020,16240,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2010,20292,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2011,20310,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2012,20562,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2013,20839,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2014,20891,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2015,21292,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2016,22733,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2017,23561,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2018,24016,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2019,24612,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NL,2020,25801,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2010,32399,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2011,36453,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2012,40106,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2013,42909,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2014,43775,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2015,41483,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2016,39573,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2017,38471,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2018,39438,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2019,39125,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,NO,2020,40241,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2010,4405,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2011,5025,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2012,5060,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2013,5164,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2014,5336,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2015,5556,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2016,5884,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2017,5945,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2018,6574,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2019,7124,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PL,2020,8022,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2010,8678,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2011,8410,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2012,8323,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2013,8177,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2014,8229,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2015,8435,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2016,8782,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2017,9071,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2018,9346,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2019,10023,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,PT,2020,10800,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2010,2036,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2011,2091,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2012,2049,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2013,2016,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2014,2155,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2015,2315,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2016,2448,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2017,2742,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2018,3284,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2019,3851,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RO,2020,4267,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2013,2419,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2014,2426,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2015,2382,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2016,2432,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2017,2534,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2018,2739,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2019,3277,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,RS,2020,3733,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2010,18897,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2011,21584,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2012,23852,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2013,25401,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2014,25838,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2015,25306,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2016,25164,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2017,25376,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2018,25540,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2019,24474,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SE,2020,24700,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2010,11736,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2011,11999,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2012,12122,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2013,11852,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2014,11909,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2015,12332,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,TOTAL,T,MED_E,EUR,SI,2016,12327,
