DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2011,4008,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2012,4515,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2013,4691,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2014,5388,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2015,5790,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2016,6488,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2017,6759,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2018,7435,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2019,8497,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,LV,2020,8795,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2013,2871,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2014,2760,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2015,2920,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2016,2960,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2017,3070,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2018,3544,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2019,3400,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,ME,2020,3516,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2012,1614,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2013,1732,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2014,1788,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2015,1939,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2016,2069,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2017,2106,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2018,2227,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2019,2419,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MK,2020,2669,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2010,10977,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2011,11243,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2012,11871,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2013,12467,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2014,12990,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2015,13749,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2016,13492,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2017,14522,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2018,15140,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2019,16037,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,MT,2020,16311,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2010,19438,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2011,18863,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2012,19064,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2013,19546,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2014,18863,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2015,19478,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2016,20634,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2017,20571,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2018,21871,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2019,22370,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NL,2020,24982,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2010,27407,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2011,30783,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2012,34405,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2013,35349,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2014,37352,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2015,35326,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2016,34015,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2017,31925,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2018,30543,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2019,31513,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,NO,2020,34099,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2010,4147,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2011,4709,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2012,4616,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2013,4730,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2014,4735,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2015,5054,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2016,5384,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2017,5366,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2018,6083,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2019,6741,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PL,2020,7380,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2010,8024,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2011,7864,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2012,7572,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2013,7228,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2014,6967,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2015,7509,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2016,7880,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2017,8140,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2018,8552,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2019,9184,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,PT,2020,10099,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2010,1839,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2011,1776,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2012,1738,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2013,1763,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2014,1676,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2015,1770,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2016,1974,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2017,2279,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2018,2905,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2019,3315,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RO,2020,3625,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2013,2142,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2014,2197,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2015,2082,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2016,2029,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2017,2279,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2018,2571,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2019,3236,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,RS,2020,3666,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2010,16400,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2011,19374,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2012,22381,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2013,21708,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2014,22154,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2015,21730,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2016,21823,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2017,22506,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2018,22481,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2019,21320,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SE,2020,21282,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2010,11640,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2011,11837,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2012,12092,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2013,11666,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2014,11725,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2015,12281,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2016,12346,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2017,12962,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2018,13381,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2019,14551,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SI,2020,14995,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2010,5796,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2011,6027,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2012,6763,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2013,6412,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2014,6435,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2015,6937,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2016,6849,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2017,6980,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2018,7151,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2019,7609,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,SK,2020,8518,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2010,2724,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2011,3246,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2012,3152,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2013,3324,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2014,3407,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2015,3179,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2016,3548,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2017,3722,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2018,3341,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2019,2836,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,TR,2020,2945,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2010,15869,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2011,16785,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2012,17883,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2013,17555,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2014,20130,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2015,19463,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2016,20443,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2017,19584,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,UK,2018,19936,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MED_E,EUR,XK,2018,1920,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AL,2017,1983,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AL,2018,2218,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AL,2019,2515,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AL,2020,2855,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2010,23394,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2011,23540,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2012,24048,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2013,24167,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2014,25303,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2015,24847,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2016,24779,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2017,26842,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2018,28191,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2019,28162,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,AT,2020,29929,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2010,20156,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2011,20451,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2012,21154,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2013,22429,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2014,22007,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2015,22157,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2016,22948,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2017,23558,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2018,24454,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2019,25228,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BE,2020,26892,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2010,3400,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2011,3315,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2012,3178,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2013,3371,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2014,3599,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2015,3804,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2016,3521,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2017,4051,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2018,4294,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2019,5398,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,BG,2020,5747,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2010,33997,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2011,36474,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2012,40998,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2013,42251,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2014,41133,b
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2015,40954,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2016,47802,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2017,46160,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2018,48634,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2019,46278,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CH,2020,50792,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2010,17054,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2011,17771,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2012,17957,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2013,17244,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2014,15783,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2015,15538,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2016,15316,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2017,15433,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2018,15577,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2019,17346,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CY,2020,17952,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2010,7667,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2011,7840,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2012,8237,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2013,7954,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2014,8189,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2015,8137,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2016,8670,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2017,9105,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2018,10057,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2019,11019,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,CZ,2020,11639,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2010,19901,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2011,20714,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2012,20978,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2013,22287,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2014,21780,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2015,22229,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2016,22536,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2017,23172,
ESTAT:ILC_DI03(1.0),13/05/22 23:00:00,A,Y16-24,M,MEI_E,EUR,DE,2018,23022,
