close,date
750437931765071872,Tue Jul 05 21:15:20 +0000 2016
749994487498346496,Mon Jul 04 15:53:14 +0000 2016
2374450998,Wed Mar 05 22:56:34 +0000 2014
411882746,Mon Nov 14 00:41:40 +0000 2011
449651469,Thu Dec 29 10:17:55 +0000 2011
2723509581,Thu Jul 24 22:55:30 +0000 2014
236240421,Mon Jan 10 03:53:34 +0000 2011
736511423178641408,Sat May 28 10:56:21 +0000 2016
739567281445965824,Sun Jun 05 21:19:15 +0000 2016
2463740102,Fri Apr 25 22:19:19 +0000 2014
232389968,Fri Dec 31 01:11:23 +0000 2010
928759579,Tue Nov 06 01:20:43 +0000 2012
1022145770,Wed Dec 19 14:02:50 +0000 2012
735288792907689985,Wed May 25 01:58:04 +0000 2016
726063126442037248,Fri Apr 29 14:58:33 +0000 2016
731934482824085504,Sun May 15 19:49:14 +0000 2016
947347632,Wed Nov 14 08:48:08 +0000 2012
4877199286,Thu Feb 04 19:09:36 +0000 2016
731904703647363073,Sun May 15 17:50:54 +0000 2016
155415039,Mon Jun 14 02:36:51 +0000 2010
979226689,Thu Nov 29 21:45:09 +0000 2012
4920432105,Tue Feb 16 18:48:37 +0000 2016
2627487370,Sat Jun 21 04:03:19 +0000 2014
720954382154641409,Fri Apr 15 12:38:14 +0000 2016
14409003,Wed Apr 16 15:16:55 +0000 2008
2333958386,Sat Feb 08 19:19:51 +0000 2014
718613711267627010,Sat Apr 09 01:37:14 +0000 2016
2306894945,Mon Jan 27 02:48:38 +0000 2014
714563031183794181,Mon Mar 28 21:21:17 +0000 2016
3140892550,Mon Apr 06 16:02:10 +0000 2015
3689220560,Sat Sep 26 05:18:52 +0000 2015
712804153794363396,Thu Mar 24 00:52:08 +0000 2016
2910872327,Mon Dec 08 12:37:34 +0000 2014
711308370767171584,Sat Mar 19 21:48:25 +0000 2016
708185949209899009,Fri Mar 11 07:01:02 +0000 2016
951988585,Fri Nov 16 16:26:18 +0000 2012
473080473,Tue Jan 24 16:31:17 +0000 2012
705726851495419906,Fri Mar 04 12:09:27 +0000 2016
4611448816,Sat Dec 26 14:03:04 +0000 2015
238334742,Fri Jan 14 23:01:25 +0000 2011
1937908465,Sat Oct 05 14:54:48 +0000 2013
4185713532,Tue Nov 10 02:51:38 +0000 2015
150412420,Mon May 31 21:46:08 +0000 2010
4915639806,Tue Feb 16 11:54:55 +0000 2016
199486630,Thu Oct 07 00:20:08 +0000 2010
102539783,Thu Jan 07 01:36:17 +0000 2010
1608392822,Sat Jul 20 14:43:38 +0000 2013
4450132761,Fri Dec 11 16:32:13 +0000 2015
4869760547,Mon Feb 01 16:54:35 +0000 2016
4836946009,Sat Jan 30 21:57:56 +0000 2016
252138347,Mon Feb 14 15:34:46 +0000 2011
4863247671,Sat Jan 30 10:04:17 +0000 2016
3236458497,Tue May 05 18:22:52 +0000 2015
4805548357,Sun Jan 24 02:15:22 +0000 2016
339356149,Thu Jul 21 00:04:46 +0000 2011
4547597139,Sun Dec 20 15:54:30 +0000 2015
393296950,Tue Oct 18 09:57:03 +0000 2011
4729755691,Fri Jan 08 19:06:27 +0000 2016
4704436825,Sun Jan 03 18:33:22 +0000 2016
4712000724,Tue Jan 05 05:26:46 +0000 2016
286848451,Sat Apr 23 20:32:09 +0000 2011
4589013795,Thu Dec 24 12:17:28 +0000 2015
3181798622,Fri May 01 14:07:41 +0000 2015
363535493,Sun Aug 28 07:26:15 +0000 2011
19487375,Sun Jan 25 13:05:37 +0000 2009
4632595615,Tue Dec 22 17:50:04 +0000 2015
308157863,Mon May 30 22:50:51 +0000 2011
3086884745,Wed Mar 11 14:13:48 +0000 2015
299464946,Mon May 16 04:04:32 +0000 2011
414160114,Wed Nov 16 18:15:13 +0000 2011
1397595824,Thu May 02 16:30:54 +0000 2013
290112980,Fri Apr 29 19:09:33 +0000 2011
3929988733,Sat Oct 17 23:39:11 +0000 2015
3373760423,Mon Jul 13 10:34:13 +0000 2015
4099747521,Mon Nov 02 20:50:03 +0000 2015
39304901,Mon May 11 18:14:15 +0000 2009
3283846782,Sun Jul 19 02:58:20 +0000 2015
2273350800,Thu Jan 02 17:55:53 +0000 2014
265059189,Sat Mar 12 23:28:21 +0000 2011
4021931967,Fri Oct 23 05:22:01 +0000 2015
141548815,Sat May 08 11:01:34 +0000 2010
3371583105,Sun Jul 12 01:53:21 +0000 2015
3859537932,Sun Oct 11 15:03:26 +0000 2015
109135158,Thu Jan 28 02:29:25 +0000 2010
3848746618,Sat Oct 03 03:16:05 +0000 2015
216213228,Tue Nov 16 02:17:38 +0000 2010
2267488272,Sun Dec 29 14:44:10 +0000 2013
3063478787,Wed Feb 25 21:49:50 +0000 2015
271575982,Thu Mar 24 19:54:36 +0000 2011
3612404833,Sat Sep 19 04:43:02 +0000 2015
1249620745,Thu Mar 07 17:22:52 +0000 2013
294049787,Fri May 06 12:58:54 +0000 2011
3472589654,Sun Sep 06 17:01:23 +0000 2015
3561653117,Sun Sep 06 02:30:34 +0000 2015
3160307132,Fri Apr 17 00:43:55 +0000 2015
283810458,Mon Apr 18 02:27:18 +0000 2011
3459599595,Thu Aug 27 16:59:48 +0000 2015
3434413043,Fri Aug 21 17:02:07 +0000 2015
1020367116,Tue Dec 18 18:30:04 +0000 2012
1226085228,Wed Feb 27 21:35:39 +0000 2013
2987560588,Tue Jan 20 16:37:10 +0000 2015
2205593438,Wed Nov 20 20:58:59 +0000 2013
878440602,Sat Oct 13 18:46:29 +0000 2012
2979474507,Thu Jan 15 09:22:06 +0000 2015
482583755,Sat Feb 04 02:45:03 +0000 2012
217497599,Fri Nov 19 17:55:10 +0000 2010
2333881104,Sat Feb 08 18:19:12 +0000 2014
741346201,Mon Aug 06 20:11:31 +0000 2012
733684746,Thu Aug 02 22:45:53 +0000 2012
86163562,Thu Oct 29 21:13:13 +0000 2009
572069591,Sat May 05 21:06:20 +0000 2012
3310154952,Sun Aug 09 04:09:25 +0000 2015
17936277,Sun Dec 07 04:48:41 +0000 2008
3088667644,Thu Mar 12 11:39:49 +0000 2015
3087064281,Wed Mar 11 15:44:03 +0000 2015
3298593572,Mon Jul 27 20:28:44 +0000 2015
283041893,Sat Apr 16 13:08:37 +0000 2011
3286140998,Tue Jul 21 05:06:17 +0000 2015
596074765,Fri Jun 01 03:19:12 +0000 2012
3357917782,Sat Jul 04 01:28:27 +0000 2015
446762840,Mon Dec 26 04:04:01 +0000 2011
971079096,Mon Nov 26 01:04:20 +0000 2012
2751049890,Thu Aug 21 02:33:14 +0000 2014
317178840,Tue Jun 14 15:11:25 +0000 2011
3362505215,Mon Jul 06 14:33:29 +0000 2015
99943864,Mon Dec 28 13:08:48 +0000 2009
3354188638,Wed Jul 01 23:56:01 +0000 2015
484911683,Mon Feb 06 16:40:43 +0000 2012
3350655635,Mon Jun 29 12:10:26 +0000 2015
556383685,Tue Apr 17 23:39:30 +0000 2012
538596234,Tue Mar 27 21:55:18 +0000 2012
807537384,Thu Sep 06 20:25:34 +0000 2012
3165984365,Tue Apr 14 12:18:52 +0000 2015
2206390605,Tue Dec 03 20:12:03 +0000 2013
2426323172,Thu Apr 03 23:26:10 +0000 2014
3341869132,Mon Jun 22 18:22:33 +0000 2015
3342367187,Tue Jun 23 05:31:09 +0000 2015
2571566345,Fri May 30 03:05:16 +0000 2014
3342099651,Mon Jun 22 23:43:56 +0000 2015
2303491547,Sat Jan 25 12:59:22 +0000 2014
801123564,Mon Sep 03 20:10:48 +0000 2012
2535812335,Fri May 30 20:28:58 +0000 2014
3246381032,Tue Jun 16 00:40:13 +0000 2015
189021015,Fri Sep 10 04:40:57 +0000 2010
2902514501,Tue Dec 02 16:36:35 +0000 2014
243385874,Wed Jan 26 22:58:20 +0000 2011
966826386,Fri Nov 23 21:05:57 +0000 2012
402241414,Mon Oct 31 19:25:24 +0000 2011
136666587,Sat Apr 24 15:24:37 +0000 2010
3308524247,Thu Jun 04 18:19:48 +0000 2015
3168033273,Wed Apr 15 03:39:36 +0000 2015
172412301,Thu Jul 29 17:10:30 +0000 2010
835759194,Thu Sep 20 15:09:26 +0000 2012
1584250867,Wed Jul 10 23:03:55 +0000 2013
3245625430,Sun May 10 23:42:12 +0000 2015
3224666094,Sun May 24 01:51:20 +0000 2015
3254075967,Thu May 14 15:51:55 +0000 2015
2454901715,Wed Apr 02 12:31:24 +0000 2014
494841225,Fri Feb 17 09:46:01 +0000 2012
2335677643,Sun Feb 09 21:16:12 +0000 2014
3258765749,Sat May 16 01:09:19 +0000 2015
3255040851,Fri May 15 02:24:10 +0000 2015
1411763899,Wed May 08 02:19:59 +0000 2013
3249035763,Tue May 12 23:02:52 +0000 2015
3247298885,Tue May 12 05:29:27 +0000 2015
1096579681,Wed Jan 16 22:50:27 +0000 2013
43339859,Fri May 29 14:32:59 +0000 2009
142096612,Sun May 09 23:35:59 +0000 2010
3222727089,Thu Apr 30 01:21:42 +0000 2015
3232213937,Mon May 04 00:17:26 +0000 2015
2696148228,Thu Jul 31 17:05:49 +0000 2014
3207461158,Sat Apr 25 19:53:00 +0000 2015
77572305,Sat Sep 26 20:51:20 +0000 2009
89544257,Thu Nov 12 21:22:24 +0000 2009
3195238089,Wed Apr 22 16:33:21 +0000 2015
727103449,Mon Jul 30 23:44:57 +0000 2012
284263227,Mon Apr 18 23:42:54 +0000 2011
3176352292,Fri Apr 17 11:28:32 +0000 2015
195103998,Sat Sep 25 20:27:49 +0000 2010
3070333878,Mon Mar 09 23:32:13 +0000 2015
3164582811,Mon Apr 13 16:07:14 +0000 2015
752103146,Sat Aug 11 23:46:35 +0000 2012
196023357,Tue Sep 28 03:48:31 +0000 2010
3142462895,Tue Apr 07 01:35:09 +0000 2015
2329314739,Wed Feb 05 20:21:31 +0000 2014
129294086,Sat Apr 03 20:41:47 +0000 2010
3150419523,Thu Apr 09 05:57:25 +0000 2015
61456710,Thu Jul 30 10:53:19 +0000 2009
2727967098,Wed Aug 13 00:54:02 +0000 2014
484385581,Mon Feb 06 01:52:17 +0000 2012
3081954879,Mon Mar 09 17:13:30 +0000 2015
3132971180,Thu Apr 02 20:38:16 +0000 2015
3128405600,Thu Apr 02 00:32:44 +0000 2015
3128076046,Mon Mar 30 01:38:54 +0000 2015
3120961762,Fri Mar 27 09:37:27 +0000 2015
2422164761,Wed Mar 19 09:47:21 +0000 2014
3024369551,Sun Feb 08 03:07:46 +0000 2015
3109555168,Tue Mar 24 05:17:05 +0000 2015
3103124997,Sat Mar 21 23:52:45 +0000 2015
424257534,Tue Nov 29 15:12:42 +0000 2011
3091056656,Mon Mar 16 21:08:07 +0000 2015
3091737161,Sat Mar 14 17:37:27 +0000 2015
61298383,Wed Jul 29 21:17:47 +0000 2009
3070253484,Mon Mar 09 21:32:53 +0000 2015
2174742540,Mon Nov 04 20:57:02 +0000 2013
3080430149,Sun Mar 08 22:01:44 +0000 2015
573912572,Mon May 07 19:45:08 +0000 2012
3060040076,Tue Mar 03 15:26:40 +0000 2015
1875490638,Tue Sep 17 13:30:11 +0000 2013
3040434559,Tue Feb 24 22:58:24 +0000 2015
225305316,Sat Dec 11 07:33:00 +0000 2010
3063201809,Wed Feb 25 20:19:16 +0000 2015
2901130708,Mon Dec 01 19:32:04 +0000 2014
3002486422,Wed Jan 28 01:32:06 +0000 2015
3048287320,Sat Feb 21 00:38:06 +0000 2015
1436278722,Fri May 17 17:57:33 +0000 2013
93628851,Mon Nov 30 13:22:19 +0000 2009
2432701658,Mon Apr 07 23:07:07 +0000 2014
85153264,Sun Oct 25 20:02:57 +0000 2009
3016100385,Wed Feb 04 03:11:49 +0000 2015
2198715528,Sun Nov 17 01:48:31 +0000 2013
3011432757,Mon Feb 02 02:35:36 +0000 2015
1334835379,Sun Apr 07 18:43:27 +0000 2013
371384532,Sat Sep 10 19:06:08 +0000 2011
2293046359,Wed Jan 15 17:38:54 +0000 2014
554884352,Mon Apr 16 05:27:31 +0000 2012
127345516,Sun Mar 28 22:30:46 +0000 2010
2906665667,Fri Dec 05 18:25:21 +0000 2014
66528349,Mon Aug 17 23:45:19 +0000 2009
2984591241,Sun Jan 18 20:43:31 +0000 2015
707584465,Fri Jul 20 18:26:49 +0000 2012
2918128162,Fri Dec 12 17:46:13 +0000 2014
2561582418,Wed Jun 11 15:51:42 +0000 2014
2334087710,Sat Feb 08 21:16:57 +0000 2014
178389187,Sat Aug 14 16:47:29 +0000 2010
2973494987,Sun Jan 11 18:32:39 +0000 2015
187988881,Tue Sep 07 17:20:45 +0000 2010
2924533350,Tue Dec 09 21:23:53 +0000 2014
261932549,Mon Mar 07 00:45:14 +0000 2011
2965416801,Wed Jan 07 03:54:50 +0000 2015
2968921971,Fri Jan 09 01:27:36 +0000 2015
388017342,Mon Oct 10 01:42:44 +0000 2011
2958910913,Sat Jan 03 18:55:24 +0000 2015
2631407981,Sun Jun 22 13:25:27 +0000 2014
1362293611,Thu Apr 18 15:59:35 +0000 2013
2205956328,Thu Nov 21 01:04:02 +0000 2013
715235899,Wed Jul 25 01:19:56 +0000 2012
2962002749,Mon Jan 05 12:54:39 +0000 2015
2952022167,Tue Dec 30 23:00:11 +0000 2014
2956956035,Fri Jan 02 17:29:26 +0000 2015
1036618304,Wed Dec 26 08:11:33 +0000 2012
2953920011,Wed Dec 31 23:08:06 +0000 2014
2637087255,Tue Jun 24 08:40:29 +0000 2014
2949290614,Mon Dec 29 13:53:35 +0000 2014
2948667316,Mon Dec 29 06:25:52 +0000 2014
284159938,Mon Apr 18 19:00:03 +0000 2011
304087120,Mon May 23 22:25:59 +0000 2011
2944339886,Fri Dec 26 22:27:47 +0000 2014
2941177558,Thu Dec 25 19:30:06 +0000 2014
2941129668,Tue Dec 23 22:12:46 +0000 2014
1143503552,Sat Feb 02 21:49:08 +0000 2013
1696710727,Sat Aug 24 14:55:47 +0000 2013
2936655640,Mon Dec 22 07:48:22 +0000 2014
2905359789,Thu Dec 04 18:22:43 +0000 2014
2209469605,Fri Nov 22 19:46:05 +0000 2013
85269648,Mon Oct 26 08:33:18 +0000 2009
2924094994,Tue Dec 16 01:40:57 +0000 2014
2924016154,Tue Dec 16 00:44:34 +0000 2014
2662816353,Wed Jul 02 06:01:50 +0000 2014
2919976977,Sat Dec 13 17:48:00 +0000 2014
2403271376,Sat Mar 22 12:33:33 +0000 2014
115048568,Wed Feb 17 13:01:05 +0000 2010
151078254,Wed Jun 02 15:06:41 +0000 2010
2662537841,Wed Jul 02 04:10:39 +0000 2014
111381081,Thu Feb 04 18:37:23 +0000 2010
2630431793,Sun Jun 22 04:52:51 +0000 2014
2920030681,Fri Dec 05 22:29:00 +0000 2014
2788097527,Wed Sep 03 14:28:34 +0000 2014
2203622001,Sun Dec 01 20:06:19 +0000 2013
629123157,Sat Jul 07 05:41:19 +0000 2012
1281853860,Wed Mar 20 00:15:32 +0000 2013
2902249475,Tue Dec 02 12:30:11 +0000 2014
1720042333,Sun Sep 01 19:30:26 +0000 2013
421340001,Fri Nov 25 20:35:11 +0000 2011
1689934866,Thu Aug 22 03:57:06 +0000 2013
624947615,Mon Jul 02 19:47:55 +0000 2012
2890680411,Mon Nov 24 12:57:33 +0000 2014
244960255,Sun Jan 30 14:57:06 +0000 2011
2861918225,Wed Nov 05 04:44:14 +0000 2014
711570914,Mon Jul 23 01:25:10 +0000 2012
2884604631,Wed Nov 19 19:41:25 +0000 2014
2903986424,Tue Nov 18 22:54:48 +0000 2014
712712580,Mon Jul 23 16:39:28 +0000 2012
858576853,Tue Oct 02 19:20:37 +0000 2012
1334907716,Sun Apr 07 19:24:06 +0000 2013
1337483678,Mon Apr 08 19:59:23 +0000 2013
469318568,Fri Jan 20 13:31:41 +0000 2012
720945050,Fri Jul 27 21:51:38 +0000 2012
1066905578,Sun Jan 06 22:47:30 +0000 2013
1542401588,Mon Jun 24 03:31:53 +0000 2013
121471388,Tue Mar 09 16:09:14 +0000 2010
2230082954,Wed Dec 04 15:17:55 +0000 2013
564937060,Fri Apr 27 21:36:41 +0000 2012
466636934,Tue Jan 17 16:38:58 +0000 2012
2328057038,Wed Feb 05 02:21:52 +0000 2014
458148463,Sun Jan 08 07:05:56 +0000 2012
2849127779,Wed Oct 29 01:07:11 +0000 2014
2846244285,Mon Oct 27 05:04:45 +0000 2014
1284363830,Wed Mar 20 21:50:22 +0000 2013
1290134168,Sat Mar 23 01:44:41 +0000 2013
2875762788,Fri Oct 24 20:42:34 +0000 2014
2876203304,Sat Oct 25 04:35:06 +0000 2014
2842322301,Fri Oct 24 02:10:35 +0000 2014
2691802892,Wed Jul 30 04:39:03 +0000 2014
2209966453,Sat Nov 23 04:12:32 +0000 2013
821625763,Thu Sep 13 14:37:47 +0000 2012
234906135,Thu Jan 06 21:36:22 +0000 2011
1252978598,Fri Mar 08 23:32:04 +0000 2013
178209120,Sat Aug 14 04:09:54 +0000 2010
2840821290,Sun Oct 05 05:56:06 +0000 2014
2825976137,Sun Oct 12 20:07:16 +0000 2014
1934701873,Fri Oct 04 15:59:01 +0000 2013
2235142640,Sat Dec 07 22:37:29 +0000 2013
2817236014,Wed Oct 08 22:17:10 +0000 2014
2847838104,Wed Oct 08 20:58:46 +0000 2014
937568148,Fri Nov 09 19:14:35 +0000 2012
2574762713,Sun Jun 01 05:15:57 +0000 2014
2810435121,Mon Oct 06 14:42:32 +0000 2014
2809427002,Mon Oct 06 01:24:50 +0000 2014
2800382019,Thu Oct 02 17:22:56 +0000 2014
2253930001,Thu Dec 19 18:56:05 +0000 2013
1618046246,Wed Jul 24 15:42:08 +0000 2013
235225276,Fri Jan 07 17:24:23 +0000 2011
2790066501,Sun Sep 28 22:13:00 +0000 2014
2830038878,Wed Sep 24 15:09:13 +0000 2014
970928778,Sun Nov 25 22:54:51 +0000 2012
2767643794,Fri Sep 12 01:01:23 +0000 2014
1965810055,Thu Oct 17 00:34:10 +0000 2013
2784500127,Thu Sep 25 22:27:39 +0000 2014
2783542431,Thu Sep 25 09:50:25 +0000 2014
2783083114,Wed Sep 24 22:32:46 +0000 2014
1615539001,Tue Jul 23 15:31:11 +0000 2013
859022886,Wed Oct 03 01:58:41 +0000 2012
1523558342,Mon Jun 17 00:32:05 +0000 2013
2770545863,Sun Sep 14 22:49:26 +0000 2014
560234658,Sun Apr 22 08:36:28 +0000 2012
2580947791,Sat Jun 21 19:28:28 +0000 2014
241725942,Sun Jan 23 00:29:20 +0000 2011
2771788629,Tue Sep 16 01:13:00 +0000 2014
2612634734,Wed Jul 09 00:17:20 +0000 2014
1858751071,Thu Sep 12 22:19:08 +0000 2013
1614547368,Tue Jul 23 06:44:33 +0000 2013
1837582454,Mon Sep 09 01:50:11 +0000 2013
128981379,Fri Apr 02 20:28:14 +0000 2010
2761681157,Fri Sep 05 04:08:11 +0000 2014
211778101,Thu Nov 04 06:51:32 +0000 2010
423942503,Tue Nov 29 03:49:55 +0000 2011
2750556959,Sat Aug 23 21:56:30 +0000 2014
2754831028,Fri Aug 29 17:12:03 +0000 2014
2752098087,Tue Aug 26 23:35:48 +0000 2014
17041744,Wed Oct 29 14:00:20 +0000 2008
133528147,Fri Apr 16 01:22:17 +0000 2010
2771041778,Tue Aug 26 19:54:37 +0000 2014
736908342,Sat Aug 04 15:21:31 +0000 2012
333107125,Mon Jul 11 00:28:10 +0000 2011
1452230132,Thu May 23 18:41:38 +0000 2013
135447903,Wed Apr 21 09:56:57 +0000 2010
2726873096,Tue Aug 12 18:10:55 +0000 2014
1268858610,Fri Mar 15 05:30:55 +0000 2013
2747495768,Wed Aug 20 01:01:14 +0000 2014
573805606,Mon May 07 17:05:57 +0000 2012
2734973144,Fri Aug 15 17:11:05 +0000 2014
1257670063,Sun Mar 10 18:26:21 +0000 2013
2316069590,Tue Jan 28 21:02:13 +0000 2014
2443200258,Mon Apr 14 03:14:01 +0000 2014
2334583471,Sun Feb 09 05:16:54 +0000 2014
2508703495,Mon May 19 23:07:43 +0000 2014
2740390744,Tue Aug 12 00:16:21 +0000 2014
2648651230,Sat Jun 28 01:51:07 +0000 2014
284177567,Mon Apr 18 19:44:49 +0000 2011
2704705482,Sun Aug 03 19:17:22 +0000 2014
2735022994,Wed Aug 06 11:37:53 +0000 2014
1735300562,Fri Sep 06 14:31:45 +0000 2013
209422879,Fri Oct 29 04:44:06 +0000 2010
2734296113,Tue Aug 05 17:21:19 +0000 2014
2707225928,Mon Aug 04 19:02:49 +0000 2014
2734160056,Tue Aug 05 13:39:19 +0000 2014
2655660570,Fri Jul 18 04:26:35 +0000 2014
747509118,Thu Aug 09 16:27:29 +0000 2012
2732907329,Mon Aug 04 01:16:03 +0000 2014
344977182,Fri Jul 29 21:49:48 +0000 2011
2730854657,Fri Aug 01 16:38:00 +0000 2014
2389821145,Fri Mar 14 20:39:05 +0000 2014
2730312100,Thu Jul 31 23:17:16 +0000 2014
2696684408,Thu Jul 31 21:49:22 +0000 2014
552644213,Fri Apr 13 12:10:35 +0000 2012
2558787814,Thu May 22 12:31:45 +0000 2014
1831111459,Sun Sep 08 16:02:33 +0000 2013
2727448811,Mon Jul 28 17:21:22 +0000 2014
2603230675,Fri Jul 04 10:20:42 +0000 2014
584372569,Sat May 19 02:48:15 +0000 2012
2725378017,Sat Jul 26 16:51:07 +0000 2014
197083235,Thu Sep 30 16:21:07 +0000 2010
2648699866,Sat Jun 28 02:12:39 +0000 2014
2430595074,Sun Apr 06 15:10:28 +0000 2014
336329810,Sat Jul 16 03:33:51 +0000 2011
778518854,Fri Aug 24 16:27:58 +0000 2012
55882031,Sat Jul 11 17:36:35 +0000 2009
2593641469,Sat Jun 28 20:20:06 +0000 2014
2295116420,Thu Jan 16 22:43:36 +0000 2014
1669285014,Wed Aug 14 02:44:36 +0000 2013
2329744225,Thu Feb 06 04:21:58 +0000 2014
2652229742,Wed Jul 16 23:08:04 +0000 2014
2321098348,Mon Feb 03 02:42:13 +0000 2014
108401396,Mon Jan 25 20:50:52 +0000 2010
2649038845,Tue Jul 15 19:10:50 +0000 2014
2712579004,Tue Jul 15 12:00:35 +0000 2014
221378884,Tue Nov 30 14:17:13 +0000 2010
331665052,Fri Jul 08 14:46:35 +0000 2011
2710238579,Mon Jul 14 11:23:01 +0000 2014
1228414056,Thu Feb 28 21:34:31 +0000 2013
2612301080,Tue Jul 08 20:45:23 +0000 2014
164967697,Sat Jul 10 06:20:39 +0000 2010
2604386082,Sat Jul 05 00:23:44 +0000 2014
186510610,Fri Sep 03 17:14:45 +0000 2010
2321212188,Fri Jan 31 18:44:53 +0000 2014
2301718189,Mon Jan 20 17:00:59 +0000 2014
2326348236,Tue Feb 04 02:25:30 +0000 2014
412951569,Tue Nov 15 09:47:31 +0000 2011
601480978,Thu Jun 07 02:21:31 +0000 2012
2330525158,Fri Feb 07 17:58:09 +0000 2014
2318713601,Sat Feb 01 20:24:02 +0000 2014
2600433866,Wed Jul 02 20:38:30 +0000 2014
2457101000,Mon Apr 21 20:38:49 +0000 2014
2245158727,Sat Dec 14 07:02:09 +0000 2013
2661685395,Tue Jul 01 22:46:57 +0000 2014
2660063241,Tue Jul 01 13:14:20 +0000 2014
2596983133,Mon Jun 30 21:54:45 +0000 2014
308235705,Tue May 31 02:03:44 +0000 2011
2201700418,Sat Nov 30 12:19:37 +0000 2013
242442008,Mon Jan 24 20:04:13 +0000 2011
2148704380,Tue Oct 22 17:34:21 +0000 2013
222701200,Sat Dec 04 05:16:58 +0000 2010
2582920050,Sun Jun 22 22:51:52 +0000 2014
1914601141,Sat Sep 28 16:07:43 +0000 2013
321007687,Mon Jun 20 21:45:12 +0000 2011
1523447250,Sun Jun 16 23:31:27 +0000 2013
2231309811,Wed Dec 18 07:39:30 +0000 2013
894044503,Sat Oct 20 21:06:15 +0000 2012
2555368785,Tue May 20 12:59:37 +0000 2014
2178036638,Wed Nov 06 13:06:01 +0000 2013
2575580478,Wed Jun 18 22:24:54 +0000 2014
2218831093,Thu Nov 28 03:37:05 +0000 2013
1589114635,Fri Jul 12 18:17:31 +0000 2013
2431812299,Sun Mar 23 20:35:25 +0000 2014
2609873439,Sat Jun 14 22:42:27 +0000 2014
46539752,Fri Jun 12 01:01:12 +0000 2009
2530269152,Wed May 28 15:34:20 +0000 2014
190676523,Tue Sep 14 15:22:37 +0000 2010
2576120361,Sun Jun 01 21:14:15 +0000 2014
2330385793,Thu Feb 06 14:33:22 +0000 2014
386717263,Fri Oct 07 19:30:05 +0000 2011
2589669791,Sat Jun 07 15:50:38 +0000 2014
2559461132,Tue Jun 10 17:41:07 +0000 2014
2319513144,Thu Jan 30 20:52:39 +0000 2014
2584950935,Thu Jun 05 19:32:39 +0000 2014
2434227962,Tue Apr 08 20:33:37 +0000 2014
872149358,Wed Oct 10 16:58:37 +0000 2012
2251022099,Sun Dec 29 23:36:04 +0000 2013
2595295641,Mon Jun 09 15:46:23 +0000 2014
2593720696,Mon Jun 09 02:08:59 +0000 2014
2588464127,Sat Jun 07 03:21:00 +0000 2014
2235446201,Fri Dec 20 22:15:35 +0000 2013
112339568,Mon Feb 08 04:09:51 +0000 2010
2548762290,Thu Jun 05 21:42:56 +0000 2014
2175120571,Tue Nov 05 01:44:13 +0000 2013
1372549310,Mon Apr 22 16:38:48 +0000 2013
2582314048,Wed Jun 04 12:35:48 +0000 2014
215905010,Mon Nov 15 07:14:12 +0000 2010
2358729039,Sat Feb 22 14:43:15 +0000 2014
2435251088,Wed Apr 09 10:28:57 +0000 2014
2579295065,Tue Jun 03 03:31:45 +0000 2014
2578863363,Mon Jun 02 23:55:00 +0000 2014
1414261753,Thu May 09 01:23:51 +0000 2013
1537596373,Fri Jun 21 23:57:57 +0000 2013
2578244033,Mon Jun 02 19:11:01 +0000 2014
2539976460,Sun Jun 01 16:35:09 +0000 2014
718317487,Thu Jul 26 15:59:24 +0000 2012
2571057412,Thu May 29 21:00:01 +0000 2014
2157624266,Sat Oct 26 22:06:53 +0000 2013
1490958553,Fri Jun 07 17:53:14 +0000 2013
405671042,Sat Nov 05 16:46:40 +0000 2011
274583065,Wed Mar 30 15:40:04 +0000 2011
2485743152,Fri May 09 19:01:02 +0000 2014
1586680170,Thu Jul 11 20:12:15 +0000 2013
2568054257,Wed May 28 00:16:51 +0000 2014
139267728,Sun May 02 02:48:58 +0000 2010
2567573139,Tue May 27 17:38:56 +0000 2014
2566421511,Tue May 27 03:38:08 +0000 2014
2565399837,Mon May 26 15:06:08 +0000 2014
2523373220,Sun May 25 20:03:28 +0000 2014
612790589,Tue Jun 19 19:21:40 +0000 2012
2225985194,Mon Dec 02 03:36:07 +0000 2013
2562651700,Sat May 24 22:39:59 +0000 2014
1375217876,Tue Apr 23 18:37:53 +0000 2013
2180933878,Thu Nov 14 17:28:26 +0000 2013
151626534,Thu Jun 03 21:29:34 +0000 2010
2513416705,Wed May 21 19:05:55 +0000 2014
1392930794,Tue Apr 30 19:56:09 +0000 2013
368136616,Mon Sep 05 04:24:03 +0000 2011
2557008531,Wed May 21 05:28:50 +0000 2014
1976631247,Sun Oct 20 22:20:09 +0000 2013
322456735,Thu Jun 23 06:09:37 +0000 2011
830033426,Mon Sep 17 23:57:25 +0000 2012
2432190602,Mon Apr 07 15:13:00 +0000 2014
2472765853,Thu May 01 16:40:01 +0000 2014
2299421296,Thu Jan 23 14:50:24 +0000 2014
1078267285,Fri Jan 11 02:12:53 +0000 2013
2505831451,Sun May 18 23:44:21 +0000 2014
2505087458,Sun May 18 17:44:33 +0000 2014
2393925795,Sat Mar 08 13:40:01 +0000 2014
2500734960,Sat May 17 06:10:58 +0000 2014
2189614890,Tue Nov 12 04:40:53 +0000 2013
2550093412,Fri May 16 17:57:31 +0000 2014
570992319,Fri May 04 15:15:23 +0000 2012
442370202,Wed Dec 21 01:54:49 +0000 2011
336247043,Sat Jul 16 00:06:07 +0000 2011
